  1   1 -100 -100 2   1  71  12 1  19 3    1 2006  432
  1   1 -100 -100 4   2  53  12 2  24 3 -100 2006  433
  1   1 -100 -100 3   1  62  14 2  20 3    2 2006  434
  1   1 -100 -100 2   1  59  18 2  22 3    1 2006  435
  1   1 -100 -100 3   5  20  12 1  21 3    1 2006  436
  1   1 -100 -100 4   1  32  13 1 -90 3 -100 2006  437
  1   1 -100 -100 3   3  32  14 2  18 3    3 2006  438
  1   1 -100 -100 4   5  33  18 1  20 3 -100 2006  439
  1   1 -100 -100 2   1  40  20 2  25 3    2 2006  440
  1   1 -100 -100 4   1  65  12 1  19 3 -100 2006  441
  1   1 -100 -100 4   2  80  12 2 -98 3 -100 2006  442
  1   1 -100 -100 4   1  62  12 2  23 3 -100 2006  443
  1   1 -100 -100 4   1  60  20 2  18 3 -100 2006  444
 41   1 -100 -100 3   3  78  15 2   8 3    3 2006  445
  1   1 -100 -100 4   2  41  12 1  17 3 -100 2006  446
  2   1   16 -100 4   1  46   6 1  12 3 -100 2006  447
  1   1 -100 -100 4   3  57  12 1  20 3 -100 2006  448
  1   1 -100 -100 3   1  29  16 1  21 3    1 2006  449
  1   1 -100 -100 4   1  32  15 2  21 3 -100 2006  450
  1   1 -100 -100 2   3  42  14 2 -90 3    2 2006  451
  1   1 -100 -100 4   1  40  12 2  22 3 -100 2006  452
  1   6 -100 -100 4   1  36  12 2  21 3 -100 2006  453
  1   1 -100 -100 4   1  48  12 1  20 3 -100 2006  454
  1   1 -100 -100 4   5  83  12 1  18 3 -100 2006  455
  1   1 -100 -100 4   1  65  14 2  13 3 -100 2006  456
  1   1 -100 -100 2   5  18  12 2  25 3    2 2006  457
  1   1 -100 -100 2   1  46  12 1  20 3    2 2006  458
  1   1 -100 -100 1   1  29  12 2  20 3    1 2006  459
  1   1 -100 -100 3   5  26  16 2  21 3    2 2006  460
  1   1 -100 -100 3   1  49  12 2  20 3    1 2006  461
  1   1 -100 -100 2   1  77  14 2  20 3    2 2006  462
  1   1 -100 -100 3   3  50   9 2  20 3    3 2006  463
  1   1 -100 -100 4   1  46  12 1  23 3 -100 2006  464
  1   1 -100 -100 1   1  64  13 2  24 3    2 2006  465
  2   1 -100 -100 2   5  34  13 1  16 3    3 2006  466
  1   1 -100 -100 4   5  40  12 1 -90 3 -100 2006  467
  1   1 -100 -100 2   5  20  13 2   6 3    2 2006  468
  1   1 -100 -100 4   1  33  14 1  18 3 -100 2006  469
  1   1 -100 -100 2   5  27  16 1  17 3    2 2006  470
  1   1 -100 -100 1   3  38  14 1  22 3    2 2006  471
  1   1 -100 -100 2   1  45  14 1  19 3    2 2006  472
  2   1   16 -100 3   5  38  11 2  12 3    2 2006  473
  1   4 -100 -100 4   3  56   9 2  13 3 -100 2006  474
  1   1 -100 -100 4   1  41  12 2  20 3 -100 2006  475
  1   1 -100 -100 3   2  61  12 2  12 3    3 2006  476
  1   1 -100 -100 3   1  34  17 2  19 3    2 2006  477
  1   1 -100 -100 3   3  56  16 2  19 3    1 2006  478
  1   1 -100 -100 4   1  69  10 2 -90 3 -100 2006  479
  1   2 -100 -100 3   5  27  16 2   8 3    2 2006  480
  1   4 -100 -100 2   5  26  19 1   6 3    2 2006  481
  1   2   15 -100 3   1  54  14 2 -98 3    3 2006  482
  1   2 -100 -100 4   3  66  16 1  15 3 -100 2006  483
  1   2    3 -100 1   1  70  12 2  18 3    1 2006  484
  2  16 -100 -100 4   1  38  14 2 -90 3 -100 2006  485
  1   1 -100 -100 4   5  31  19 2  18 3 -100 2006  486
  1   1 -100 -100 1   1  50  14 2 -90 3    1 2006  487
  1   1 -100 -100 2   2  75  12 2  13 3    1 2006  488
  1   2 -100 -100 4   1  39  12 2  18 3 -100 2006  489
  1   1 -100 -100 4   2  64  13 2  17 3 -100 2006  490
  1   1 -100 -100 1   5  36  16 1  20 3    2 2006  491
  1   1 -100 -100 3   1  62  12 2  11 3    3 2006  492
  1   1 -100 -100 2   3  62 -98 1  11 3    2 2006  493
  1   1 -100 -100 4   2  80   8 2  10 3 -100 2006  494
  1   2 -100 -100 4   1  50  14 2  18 9 -100 2006  495
  2   1 -100 -100 1   1  44  13 2  16 9    2 2006  496
  2   1 -100 -100 2   5  30   2 2  18 9    2 2006  497
  2   1 -100 -100 4   1  40   9 2  16 9 -100 2006  498
  2   1 -100 -100 4   1  29   9 1  20 9 -100 2006  499
 10  15 -100 -100 2   3  53  15 2  17 9    2 2006  500
  2   1 -100 -100 1   1  44  16 2  23 9    1 2006  501
  1   1 -100 -100 1   1  37  17 1  25 9    2 2006  502
  1   1 -100 -100 4   1  22  12 2  19 9 -100 2006  503
  1   1 -100 -100 2   1  38  16 2  20 9    2 2006  504
  2   1 -100 -100 1   5  48  16 2  16 9    1 2006  505
  1   2 -100 -100 3   1  36  14 1  22 9    2 2006  506
  1   1 -100 -100 1   1  33  14 2  22 9    2 2006  507
  1   1 -100 -100 1   5  25  12 2  10 9    2 2006  508
  1   1 -100 -100 3   3  50  12 1  16 9    2 2006  509
  2   1 -100 -100 4   1  40  11 2  13 9 -100 2006  510
  1   1 -100 -100 4   1  36  11 1  19 9 -100 2006  511
  1   6 -100 -100 3   1  48  16 1  22 9    2 2006  512
  2   1 -100 -100 2   1  32   8 1  16 9    2 2006  513
  1   1 -100 -100 4   1  27  14 1  16 9 -100 2006  514
  2   1 -100 -100 4   1  36   6 1  16 9 -100 2006  515
  2   1    3 -100 1   5  19  11 2 -98 9    2 2006  516
  1   1 -100 -100 3   1  40  14 2  21 9    2 2006  517
  2   1 -100 -100 2   1  30  11 2  14 9    2 2006  518
  1   1 -100 -100 1   1  48  16 1  23 9    2 2006  519
  1   1 -100 -100 1   5  27  14 1  18 9    2 2006  520
  1   1 -100 -100 3   3  55  16 2  19 9    2 2006  521
  1   1 -100 -100 2   1  27  13 2  18 9    1 2006  522
  2   1 -100 -100 3   1  55  10 1  19 9    2 2006  523
  1   1 -100 -100 2   2  72  12 1  15 9    2 2006  524
  1   1 -100 -100 4   3  48  12 2  20 9 -100 2006  525
  2  15 -100 -100 3   5  55  12 1  20 9    1 2006  526
  1   1 -100 -100 2   3  62  18 1  20 9    1 2006  527
  1   1 -100 -100 4   5  39  14 2  25 9 -100 2006  528
  1   1 -100 -100 1   1  76  17 1  21 9    1 2006  529
  1   1 -100 -100 3   1  63  17 2  22 9    3 2006  530
 30   1 -100 -100 3   3  46  13 2  22 9    3 2006  531
  1   8 -100 -100 2   5  54  16 2  23 9    2 2006  532
  1   1 -100 -100 4   1  46  18 2  24 9 -100 2006  533
  1   1 -100 -100 4   5  41  16 2  21 9 -100 2006  534
  1   5 -100 -100 3   5  36  18 2  24 9    3 2006  535
  1   1 -100 -100 1   1  72  16 2  21 9    2 2006  536
  1   1 -100 -100 2   5  21  13 1  22 9    2 2006  537
  1   1 -100 -100 4   1  59  17 1  25 9 -100 2006  538
  1   1 -100 -100 4   3  64  16 2  19 9 -100 2006  539
  1   5 -100 -100 1   1  55  20 1  25 9    1 2006  540
  1   1 -100 -100 4   3  64  14 2  10 9 -100 2006  541
  1   9 -100 -100 1   1  34  12 1  22 9    2 2006  542
  1   5 -100 -100 3   5  28  16 2  25 9    1 2006  543
  1   5 -100 -100 2   1  32  20 1  17 9    2 2006  544
  1   2 -100 -100 1   1  42  12 2   9 9    2 2006  545
  1   5 -100 -100 1   1  42  18 1  20 9    1 2006  546
  1   1 -100 -100 4   3  59  16 1  20 9 -100 2006  547
  1   1 -100 -100 2   5  36  12 1  20 9    2 2006  548
  1   5 -100 -100 1   5  49  16 1  25 9    2 2006  549
  1   1 -100 -100 3   2  59  13 1  14 9    3 2006  550
  1   1 -100 -100 3   1  62  16 1  23 9    2 2006  551
  1   1 -100 -100 1   1  55  18 1  23 9    1 2006  552
  1   1 -100 -100 1   1  36  18 1  23 9    1 2006  553
  1   1 -100 -100 3   1  49  12 2  25 9    3 2006  554
  1   1 -100 -100 4   2  89  10 1   5 9 -100 2006  555
  1   1 -100 -100 4   3  58  12 1  17 9 -100 2006  556
  1   1 -100 -100 2   5  29  17 1  25 9    2 2006  557
  1   1 -100 -100 3   1  41  16 2  23 9    1 2006  558
  1   1 -100 -100 2   1  60  14 1  21 9    1 2006  559
 30  16 -100 -100 4   1  49  14 2  24 9 -100 2006  560
  1  10 -100 -100 2   1  26  11 2   9 9    2 2006  561
  1   1 -100 -100 1   3  40  13 2  19 9    2 2006  562
  1   6 -100 -100 4   5  27  14 1  23 9 -100 2006  563
  1   1 -100 -100 4   1  37  17 2  22 9 -100 2006  564
  1   1    3 -100 1   1  56  14 1 -90 9    2 2006  565
  1   1 -100 -100 4   2  79  10 2 -90 9 -100 2006  566
  1   1 -100 -100 4   1  41  12 1 -90 9 -100 2006  567
  2  15 -100 -100 1   1  41   0 2 -98 9    2 2006  568
  1   1 -100 -100 4   1  45  12 1 -90 9 -100 2006  569
  1   1 -100 -100 3   1  51  17 1  25 9    1 2006  570
  1   1 -100 -100 2   1  60  17 1  23 9    1 2006  571
  1   1 -100 -100 2   3  52  14 2  10 9    1 2006  572
  2  15 -100 -100 1   5  25  17 2   5 9    1 2006  573
  1   1 -100 -100 4   1  57  13 1  13 9 -100 2006  574
  1   5 -100 -100 3   5  19  12 2   1 9    3 2006  575
  1   1 -100 -100 3   5  21  14 1   2 9    1 2006  576
  1   1 -100 -100 4   1  88  13 2  15 9 -100 2006  577
  1   1 -100 -100 2   1  42  16 1  21 9    1 2006  578
  1   2    4 -100 4   5  23  12 1  16 9 -100 2006  579
  2   1 -100 -100 2   4  33  14 2  18 9    2 2006  580
  1   2 -100 -100 2   3  54  15 1 -90 9    3 2006  581
  1   1 -100 -100 4   1  64  16 1  19 9 -100 2006  582
  1   1 -100 -100 3   1  54  14 2  19 9    2 2006  583
  1   2 -100 -100 4   3  52  16 2  14 9 -100 2006  584
  1   2 -100 -100 4   5  37  14 2  17 9 -100 2006  585
  1   1    3 -100 4   5  20  12 1  10 9 -100 2006  586
  1   1    7 -100 4   5  20  12 2   8 9 -100 2006  587
  2   1 -100 -100 1   1  29   9 1   1 9    3 2006  588
  2  16 -100 -100 1   5  22  16 1  15 9    2 2006  589
  1   2 -100 -100 2   3  53  15 1  16 9    2 2006  590
  1   1 -100 -100 1   5  25  12 2   5 9    1 2006  591
  1   1 -100 -100 2   1  42  14 1  19 9    1 2006  592
  1   6 -100 -100 1   2  57  16 2 -98 9    2 2006  593
  2   1 -100 -100 4   1  28   9 1  15 9 -100 2006  594
  1   1 -100 -100 1   3  43  11 2  10 9    1 2006  595
  1   2 -100 -100 2   5  40  11 2   2 9    2 2006  596
  1   1 -100 -100 4   1  49  12 2  19 9 -100 2006  597
  1   1 -100 -100 4   1  60  12 1  14 9 -100 2006  598
  1   1    3 -100 2   1  54  12 1  10 9    2 2006  599
  2   1 -100 -100 4   1  40   7 2 -98 9 -100 2006  600
  1   1 -100 -100 4   5  41  16 2 -90 9 -100 2006  601
  1   1 -100 -100 4   1  63  14 1  21 9 -100 2006  602
  2   1 -100 -100 3   1  36  12 2  17 9    2 2006  603
  1   1 -100 -100 4   3  47  17 1  21 9 -100 2006  604
  1   1 -100 -100 1   3  64  12 2  18 9    2 2006  605
  1   1 -100 -100 2   1  47  12 1  16 9    2 2006  606
  1   1 -100 -100 1   5  44  13 1  19 9    2 2006  607
  1   1 -100 -100 4   1  66  12 2 -98 9 -100 2006  608
  1   1 -100 -100 2   1  47  12 1  21 9    2 2006  609
  1   1 -100 -100 3   5  24  14 2  21 9    2 2006  610
  1   1 -100 -100 3   1  48  12 2  23 9    1 2006  611
  1   1 -100 -100 4   1  42  14 2  21 9 -100 2006  612
  1   1 -100 -100 3   2  75  12 1  24 9    1 2006  613
  1   1 -100 -100 2   1  50  17 1  23 9    2 2006  614
  1   1 -100 -100 1   1  49  16 2  25 9    1 2006  615
  1   1 -100 -100 3   1  44   9 1  25 9    1 2006  616
  1   1    3 -100 4   3  49  12 1   9 9 -100 2006  617
  1   1 -100 -100 2   4  60  13 1  19 9    2 2006  618
  1   1 -100 -100 3   5  34  19 2  15 9    3 2006  619
  1   1 -100 -100 3   3  48  18 1  19 9    3 2006  620
  2   1 -100 -100 3   3  50  15 1  18 9    2 2006  621
  1   1 -100 -100 2   5  39  16 2  13 9    3 2006  622
  1   1 -100 -100 2   5  49  18 1  24 9    3 2006  623
  1   1 -100 -100 3   5  47  13 1  18 9    1 2006  624
  1   1 -100 -100 3   1  55  18 2 -98 2    3 2006  625
  1   2 -100 -100 4   5  24  12 2 -90 2 -100 2006  626
  1   2 -100 -100 1   5  54  14 2  22 2    3 2006  627
  1   2 -100 -100 1   3  49  15 1 -98 2    3 2006  628
  1   2 -100 -100 3   5  36  14 1  18 2    2 2006  629
  1   2 -100 -100 2   1  48  12 1  16 2    1 2006  630
  1   2 -100 -100 2   5  35  16 2 -90 2    2 2006  631
  1   2 -100 -100 1   1  42  14 2  19 2    1 2006  632
  1   2 -100 -100 1   5  64  13 2  16 2    3 2006  633
  1   2 -100 -100 2   1  50  16 1  24 2    2 2006  634
  1   2 -100 -100 2   4  55  14 2 -90 2  -98 2006  635
  1   2 -100 -100 1   1  53  15 1  21 2    1 2006  636
  1   2 -100 -100 2   3  40  18 2  19 2    1 2006  637
  1   1 -100 -100 3   5  69  10 1  21 5    2 2006  638
  1   2 -100 -100 4   2  55  12 2  15 5 -100 2006  639
  1   1 -100 -100 3   5  21  15 2  25 5    2 2006  640
  1   1 -100 -100 1   1  62  14 1  23 5    2 2006  641
  1   2 -100 -100 4   4  47  14 2 -90 5 -100 2006  642
  1   6 -100 -100 1   5  46  16 2  19 5    1 2006  643
  1   2 -100 -100 4   3  75  16 1  18 2 -100 2006  644
  1   2 -100 -100 1   1  67  11 1  18 2    1 2006  645
  1   1 -100 -100 2   1  82  14 2  20 2    1 2006  646
  1   2 -100 -100 4   1  33  13 2 -90 2 -100 2006  647
  1   2 -100 -100 4   1  50  19 2  24 2 -100 2006  648
  1   1 -100 -100 2   1  61  16 2  24 2    1 2006  649
  1   2    3 -100 3   4  51  12 2   9 2    3 2006  650
  1   2 -100 -100 2   1  60  12 2  18 2    2 2006  651
  1   2 -100 -100 2   1  41  14 1  20 2    2 2006  652
  1   1 -100 -100 4   1  34  10 1  14 2 -100 2006  653
  1   2 -100 -100 2   1  49  12 1  21 2    1 2006  654
  3 -99  -99 -100 4   5  58  18 2  18 2 -100 2006  655
  3  16 -100 -100 4   4  48  12 2  11 2 -100 2006  656
  1   2 -100 -100 1   5  31  14 2  18 2    2 2006  657
  1   1 -100 -100 3   5  60  14 2   8 2    1 2006  658
 15   2 -100 -100 4   1  52  16 2  12 2 -100 2006  659
  1   2 -100 -100 4   5  45   9 1  11 2 -100 2006  660
  1   2 -100 -100 2   5  18  11 2   6 2    2 2006  661
  1   1 -100 -100 3   5  35  12 1  21 2    2 2006  662
  1   2 -100 -100 3   5  22  12 1 -98 2    2 2006  663
  1   1 -100 -100 3   1  60  12 2  20 2    3 2006  664
  1   1 -100 -100 2   5  33  17 2  18 2    2 2006  665
  1   1 -100 -100 1   2  57  13 2  11 2    1 2006  666
  1   1 -100 -100 2   3  66  20 2  20 2    2 2006  667
  1   1 -100 -100 1   1  66  16 2  19 2    1 2006  668
  1   1 -100 -100 3   2  80   8 2 -98 2    1 2006  669
  1   1 -100 -100 2   2  51  15 1  20 2    1 2006  670
  1   2 -100 -100 1   1  41  15 2  18 2    1 2006  671
  1   1 -100 -100 3   5  22  15 1  22 2    1 2006  672
  1   1 -100 -100 4   2  81  12 2 -90 2 -100 2006  673
  1   1 -100 -100 2   1  20  13 2  17 2    1 2006  674
  1   1 -100 -100 2   2  42  14 2   7 2    2 2006  675
  1   1 -100 -100 4   1  51  14 1  23 2 -100 2006  676
  1   1 -100 -100 2   1  35  13 2  21 2    2 2006  677
  1   1 -100 -100 1   1  37  16 2  21 2    2 2006  678
  1   1 -100 -100 3   3  59  14 2 -90 2    2 2006  679
  1   1 -100 -100 4   1  56  16 1  22 2 -100 2006  680
  1   1 -100 -100 4   3  44  12 2  15 2 -100 2006  681
  1   1 -100 -100 4   1  32  19 1  19 2 -100 2006  682
  1   1 -100 -100 1   1  65  16 1  25 2    1 2006  683
  1   1 -100 -100 2   1  60  12 2 -98 2    1 2006  684
  1   1 -100 -100 2   1  48   2 2 -90 2    2 2006  685
  1   1 -100 -100 1   1  66  16 2 -90 2    2 2006  686
  1   1 -100 -100 4   1  58  14 2 -90 2 -100 2006  687
  1   1 -100 -100 1   5  48  16 1  25 2    2 2006  688
  1   1 -100 -100 2   1  60  12 2  19 2    3 2006  689
  1   2 -100 -100 4   5  39  14 2  17 2 -100 2006  690
  1   1 -100 -100 1   2  70  14 2  16 2    3 2006  691
  1   1 -100 -100 4   1  81  16 1  19 2 -100 2006  692
  1   1 -100 -100 3   1  64  16 1  21 2    1 2006  693
  1   8 -100 -100 1   5  19  11 2 -98 2    2 2006  694
  1   1 -100 -100 4   1  80  16 1 -90 2 -100 2006  695
  1   1 -100 -100 4   1  63  20 1  24 2 -100 2006  696
  1   1 -100 -100 4   3  59  16 1  18 2 -100 2006  697
  1   1 -100 -100 1   5  25  16 1  11 2    1 2006  698
  1   4 -100 -100 4   1  42  16 1  18 2 -100 2006  699
  1   1 -100 -100 4   1  53  12 2 -90 2 -100 2006  700
  1   1 -100 -100 2   2  85  15 2  16 2    2 2006  701
  1   1 -100 -100 3   3  48  15 1  16 2    2 2006  702
  1   1 -100 -100 1   1  74   9 1 -90 2    2 2006  703
  1   1 -100 -100 3   5  46  16 1  17 2    2 2006  704
  1   1 -100 -100 1   5  31  13 2  18 2    2 2006  705
  3  16 -100 -100 3   5  29  12 2  15 2    2 2006  706
 15   1 -100 -100 3   1  58   6 2  12 2    1 2006  707
  1   2 -100 -100 3   5  51   8 1 -98 2    3 2006  708
  3  16 -100 -100 3   5  31  12 2  11 2    2 2006  709
  1   2 -100 -100 1   1  32  14 2  22 2    2 2006  710
  1   2 -100 -100 3   5  30  14 2  18 2    2 2006  711
  3  16 -100 -100 1   5  19  10 1 -98 2    2 2006  712
 21   1 -100 -100 4   5  38   0 1  12 2 -100 2006  713
  1   2 -100 -100 3   1  43  16 1 -90 2    1 2006  714
  3  16 -100 -100 4   4  43  14 2  21 2 -100 2006  715
  1   1 -100 -100 4   5 -99  13 1  18 2 -100 2006  716
  3  16 -100 -100 2   4  39  14 2  18 2    3 2006  717
  1   1 -100 -100 1   1  63  12 2 -90 5    1 2006  718
  1   1 -100 -100 4   3  60  16 1  19 5 -100 2006  719
  1   1 -100 -100 4   1  59  16 2 -90 5 -100 2006  720
  1   1 -100 -100 3   1  48  12 1  23 5    1 2006  721
  1   1 -100 -100 2   5  52  18 1  25 5    2 2006  722
  1   1 -100 -100 4   5  28  18 1  18 5 -100 2006  723
  1   1 -100 -100 1   2  81  13 2  15 5    2 2006  724
 41   1 -100 -100 4   1  35  12 1 -90 5 -100 2006  725
  1  15 -100 -100 4   5  30  14 1  20 5 -100 2006  726
  1  15 -100 -100 4   5  30  14 1 -98 5 -100 2006  727
  1  15 -100 -100 2   5  26  14 2 -90 5    3 2006  728
 22  16 -100 -100 3   5  34  12 1 -90 5    3 2006  729
  1   1    2 -100 4   5  30  14 2  18 5 -100 2006  730
  1   1 -100 -100 4   5  42  12 2  22 5 -100 2006  731
 20   1 -100 -100 3   5  21  14 1  17 5    3 2006  732
  1   1 -100 -100 4   5  25  12 2 -98 5 -100 2006  733
  2   1 -100 -100 4   4 -99  18 2 -90 5 -100 2006  734
  1   2 -100 -100 4   5  48  12 2 -90 5 -100 2006  735
  3   2 -100 -100 4   5  19  13 2  18 5 -100 2006  736
  4   1 -100 -100 3   1  42  11 1 -90 5    1 2006  737
  8   1 -100 -100 3   5  21  12 1  16 5    3 2006  738
  3   1 -100 -100 3   1  43  12 2  19 5    3 2006  739
  1   2 -100 -100 3   1  61  13 1  21 5    1 2006  740
 22  16 -100 -100 1   1  38  14 1   9 5    3 2006  741
  1   2 -100 -100 3   5  19  10 2  14 5    1 2006  742
 20   1 -100 -100 2   1  50  13 1  14 5    3 2006  743
  1   2 -100 -100 2   5  25  11 2  11 5    2 2006  744
  1   2 -100 -100 3   1  56  14 2  21 5    3 2006  745
  1   2 -100 -100 1   5  42  16 2   7 5    2 2006  746
  1   2    5 -100 2   5  42   2 2  16 5    3 2006  747
 15  15 -100 -100 4   3  49  17 1  12 5 -100 2006  748
  3   1 -100 -100 4   3  60   8 2  12 5 -100 2006  749
  4   1 -100 -100 1   1  51  11 2  17 5    3 2006  750
  1   2 -100 -100 1   1  38  11 1 -90 5    1 2006  751
  3   1 -100 -100 3   1  31  12 1  20 5    3 2006  752
 22  16 -100 -100 3   3  46  18 2 -90 5    3 2006  753
  3  16 -100 -100 4   4  63   8 2 -90 5 -100 2006  754
  1   1 -100 -100 4   5  81  12 1  17 5 -100 2006  755
  4   1 -100 -100 1   1  73  15 1 -90 5    1 2006  756
  4  16 -100 -100 1   1  44   6 2  21 5    2 2006  757
  3  16 -100 -100 2   2  36  14 2  11 5    3 2006  758
  2  16 -100 -100 2   1  49   3 2  12 5    3 2006  759
  2  16 -100 -100 2   1  26  14 2 -90 5    3 2006  760
  3  16 -100 -100 3   3  42  16 2  15 5    3 2006  761
  2  16 -100 -100 4   5  26   9 1  12 5 -100 2006  762
  3  16 -100 -100 2   1  50  10 2  17 5    2 2006  763
 24   1 -100 -100 2   5  39  12 2 -90 5    3 2006  764
  2  16 -100 -100 4   5  23  14 2  11 5 -100 2006  765
  9   1 -100 -100 2   1  44  12 2  18 5    3 2006  766
 41  16 -100 -100 1   5  33  17 2  13 5    2 2006  767
  4   1 -100 -100 2   1  39  18 2  20 5    3 2006  768
 23   1 -100 -100 1   4  47  12 2  13 5    3 2006  769
  3   1 -100 -100 4   1  46  13 2  25 5 -100 2006  770
 22  16 -100 -100 3   2  89   5 2 -98 5    3 2006  771
  4  16 -100 -100 3   1  34  19 2 -98 5    2 2006  772
  6   1 -100 -100 4   1  50  15 2  19 5 -100 2006  773
  4   1 -100 -100 1   1  22  13 2  19 5    1 2006  774
  1   2 -100 -100 4   1  59  12 1  25 5 -100 2006  775
  1   1 -100 -100 4   3  62  20 1  21 5 -100 2006  776
  1   1 -100 -100 1   2  86  12 2 -90 5    2 2006  777
  1   2 -100 -100 2   5  25  10 1  10 3    2 2006  778
  1   1 -100 -100 4   1  42  12 2 -90 3 -100 2006  779
  1   2 -100 -100 1   2  58  12 2  11 3    2 2006  780
  1   1 -100 -100 2   4  45  11 2  16 3    3 2006  781
  1   2    3    1 4   3  39   9 2   8 3 -100 2006  782
  1   2    3 -100 4   3  53  12 2 -90 3 -100 2006  783
  1   2 -100 -100 4   2  60  14 2  12 3 -100 2006  784
  1   2 -100 -100 3   5  49  11 2   5 3    3 2006  785
  1   2 -100 -100 3   5  25  12 2  14 3    2 2006  786
  1   2 -100 -100 2   3  36  13 2   9 3    2 2006  787
  1   2 -100 -100 3   5  18  11 1 -98 3    2 2006  788
  1   2 -100 -100 3   3  67  15 2  15 3    2 2006  789
  1   2 -100 -100 3   5  30  11 2   5 3    2 2006  790
  1   2 -100 -100 4   5  48  11 1  20 3 -100 2006  791
  1   2 -100 -100 1   2  48  18 2 -90 3    3 2006  792
  1   2    3    1 1   5  43  16 2  20 3    1 2006  793
  1   1 -100 -100 1   1  78  18 2  18 3    2 2006  794
  1   2 -100 -100 4   2  63  18 2  20 3 -100 2006  795
  1   2 -100 -100 4   3  54  20 2  25 3 -100 2006  796
  1   2 -100 -100 4   1  56  13 2 -90 3 -100 2006  797
  1   6    2 -100 1   3  37  20 2  21 3    1 2006  798
  1   2 -100 -100 4   5  27  11 1 -90 3 -100 2006  799
  1   2 -100 -100 4   5  48  15 1 -90 3 -100 2006  800
  1   2 -100 -100 3   1  58  20 2  25 3    1 2006  801
  1   2 -100 -100 4   1  42  14 1  22 3 -100 2006  802
  1   2 -100 -100 4   1  47  20 2  25 3 -100 2006  803
  1   1 -100 -100 1   1  56  12 2  23 3    2 2006  804
  1   1 -100 -100 2   1  37  12 2  21 3    2 2006  805
  1   1 -100 -100 2   3  77  12 2   5 3    3 2006  806
  1   1 -100 -100 3   5  21  14 1  21 3    2 2006  807
  1   1 -100 -100 2   5  37  10 1  17 3    3 2006  808
  1   1 -100 -100 3   5  23  17 1  25 3    2 2006  809
  1   1 -100 -100 1   3  41  16 2  14 3    2 2006  810
  1   1 -100 -100 1   1  82  12 2 -98 3    1 2006  811
  1   1 -100 -100 3   1  50  16 2  22 3    1 2006  812
  1   1 -100 -100 4   5  61  12 1  13 3 -100 2006  813
  1   1 -100 -100 4   1  40  16 2  24 3 -100 2006  814
  2  16 -100 -100 4   5  37   9 2   6 3 -100 2006  815
  1   1 -100 -100 2   1  44  15 2  24 3    2 2006  816
  1   1 -100 -100 4   3  29  15 2  21 3 -100 2006  817
  1   1 -100 -100 1   5  19   9 1  23 3    2 2006  818
  1   1 -100 -100 3   1  24  16 2  17 3    1 2006  819
